,id,timestamp,product_id,estimated_stock_pct
13765,9596123c-7cd4-49ac-b800-5096f149609b,01-03-2022 16:04,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.46
13766,554673c4-4e64-45d2-b34f-e3c9692cf216,06-03-2022 12:12,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.77
13767,12a33c81-9b67-48f7-bd10-51488b4a7766,02-03-2022 12:04,04da844d-8dba-4470-9119-e534d52a03a0,0.7
13768,4b11c18c-da70-4f61-89d7-be6c6c4fd930,04-03-2022 13:04,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.01
13769,74865b1e-8afe-4a33-8cb5-e53adba04eda,04-03-2022 15:38,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.57
13770,3bb43dfa-ca9a-49ea-9d22-872ab2b6c5df,02-03-2022 14:45,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.63
13771,faa14cb5-6e46-4db9-955f-ee63bbf8197b,01-03-2022 13:45,891e242e-4e58-469f-8de1-a60ffa8eb286,0.31
13772,0f8ebbcd-d88f-4ca0-8c6a-a80216f82e28,06-03-2022 18:15,b0a06565-d262-460e-9756-c17ecbd61ab5,0.55
13773,b2f8f29b-62dd-450f-aaa7-260dedf0e1f5,02-03-2022 16:11,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,1
13774,1e20e60d-f071-4261-8adc-9ccce386bbb4,01-03-2022 19:21,2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.49
13775,91a88648-486b-4324-a087-bd44f4ab4e8d,04-03-2022 18:52,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.34
13776,87669ca6-a568-46bb-aecf-2e6f0880fd9e,06-03-2022 10:19,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.36
13777,7eca6cf7-1be7-4ce2-919c-3eb3b1f3c287,01-03-2022 15:20,421ecfc3-e8e7-4b00-a400-a9c5e7a68b3f,0.28
13778,221d643d-b70d-4dde-b448-d9eee7b69f3b,03-03-2022 19:46,39a238d9-af77-43ec-8f80-18a790972eb0,0.35
13779,05d38ccf-1c4d-4325-947c-b5f5c3dc7f20,07-03-2022 11:35,0998699f-2fec-454e-b8b0-4f701947fef6,0.27
13780,8608af45-282f-4552-af83-1e2bf5c48439,03-03-2022 10:46,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.24
13781,b6f27780-75e8-467d-ac95-5481376d2409,06-03-2022 19:30,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.09
13782,b8f476de-939a-435e-8a57-ed78d372dab9,02-03-2022 19:17,9708cf5b-aa69-4320-a013-9d234c40e63f,0.89
13783,17b6cdec-4cfe-4ee5-bd45-2f97eac52824,01-03-2022 10:08,a4734239-0946-4508-8674-c758f829728d,0.51
13784,5c60f0cd-2850-439d-9232-708d83292557,06-03-2022 14:10,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.34
13785,068f2206-e1c6-4ec3-bb37-847639babeb2,03-03-2022 14:10,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,0.9
13786,6bbfc5b4-ae6b-4521-b8de-63c28d62e2a5,06-03-2022 15:38,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.54
13787,ea81ad7d-7edc-48a5-b375-f54e47d757bf,07-03-2022 18:29,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.57
13788,8b0fefb5-f71c-40fc-af8e-4eb83a761e6b,03-03-2022 14:11,f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.6
13789,6a852c4f-cb24-497a-9f35-7c467b15c9a9,04-03-2022 9:19,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.98
13790,f6c5e33e-7bc0-43e1-9658-f390df658cb9,07-03-2022 10:19,8eb4b799-e606-4ef6-bccf-d7c6e0581087,0.48
13791,b7c3fd7d-a9b4-423c-8c80-d06f33e6295a,03-03-2022 15:17,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.58
13792,5800d1d3-6cd4-4b31-87f4-2de5d6b9d623,05-03-2022 14:08,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.43
13793,781726ea-6799-470a-8c13-01160d1abf20,03-03-2022 10:14,89968f6a-b575-46ff-b71e-2238826be41b,0.17
13794,7e65a79c-4e6e-4ec8-ab3e-9846c7aa5d53,03-03-2022 14:46,b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.57
13795,220fddd6-9570-4556-83be-24772145eccf,01-03-2022 15:30,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.31
13796,6693f8fa-0186-43fc-8373-bcdba719c0dc,02-03-2022 17:16,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.4
13797,adc0a4f2-ad33-4398-a12a-395ace87736f,05-03-2022 16:31,707e4237-191c-4cc9-85af-383a6c1cb2ab,0.07
13798,64a87e29-c934-41be-8ef7-d42bcd060a6b,04-03-2022 15:36,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.68
13799,f07ed333-4f24-4f2b-bebc-a8150d845a18,06-03-2022 19:33,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.85
13800,a77b2b75-e018-43bd-ada2-a81d39919471,07-03-2022 11:38,0f493675-d59d-45dd-9406-084932bf41c1,0.48
13801,bfd08e74-4bfd-440a-8db3-860337df58dd,06-03-2022 19:06,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.9
13802,fe8571bb-fb70-4208-a5e9-2af07f47f42a,02-03-2022 10:15,a614b853-9138-41fa-a268-e5753a63757d,0.45
13803,89982b6b-5012-4652-b72f-6ee71e9fd2d7,02-03-2022 13:55,9dac884e-865a-45a3-bb58-28bf02891ccf,0.68
13804,24103ee4-96c9-48ee-b688-301279bc4a28,02-03-2022 17:24,00e120bb-89d6-4df5-bc48-a051148e3d03,0.48
13805,f28ea2e7-bbe7-45b7-a1b2-cbb113286b7c,01-03-2022 18:35,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.28
13806,4916f251-417f-4e33-8a8d-ed1f45cc9128,03-03-2022 15:04,22b55005-75b7-4f7d-b13e-d445dff55038,0.07
13807,501b6833-3aa5-4c31-93f3-3fb45141bfe7,07-03-2022 18:47,891e242e-4e58-469f-8de1-a60ffa8eb286,0.09
13808,0fd709c8-09f7-4844-a156-b326c05bc9e8,03-03-2022 13:37,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.59
13809,53b44986-ee30-4c57-8a93-e42478b18339,03-03-2022 9:58,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.09
13810,44fc10fe-d762-416f-bcc4-37c5a73e8173,01-03-2022 12:49,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.39
13811,56d10e6c-e81a-46c1-9735-47d2a958f01a,07-03-2022 14:52,46867178-bebf-45ef-a894-5fd012d4cd4d,0.4
13812,1f81893a-077a-4758-89d3-bd2f94bcfdda,03-03-2022 17:39,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.58
13813,d52fdd64-08a3-4bab-a8b0-7c8ff497c598,07-03-2022 19:17,7629c8b7-16a3-458e-a327-0ccc346f70cf,0.24
13814,8a207cfb-1e36-4e5f-884a-6988a1d1dae0,04-03-2022 10:10,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.49
13815,b9236a7f-59a1-4ac1-8a6c-9b988509ee73,06-03-2022 19:13,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.06
13816,e6df11da-4a95-485e-8126-8532e5c4eac5,03-03-2022 14:09,74e56e59-3407-4f57-b437-25aa27793b0c,0.36
13817,5dd715de-932a-4ed3-9898-2f7f251a2c30,07-03-2022 17:29,c1ababe7-3f53-457b-8456-9effd86f18f1,0.03
13818,2304973e-1f6a-4e52-a250-5454eb10e520,03-03-2022 15:32,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.92
13819,64a7e0fc-20e2-442e-911c-57b35ae32e6e,03-03-2022 19:05,cb348f80-8092-496e-91c8-af88d817ec42,0.89
13820,3ca13809-c3a4-4238-84e5-3ff80d4a5a25,04-03-2022 13:19,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.91
13821,6ed0693c-49b0-4726-af9d-6c6282276cf2,02-03-2022 15:55,84963528-84f2-4aac-a575-b7da573cf04f,0.61
13822,44c9ebf7-6df0-4716-9eb8-41676003c262,06-03-2022 10:27,4a5b62f3-755f-4b82-9eaa-2e124d02d203,0.98
13823,1c424b06-7731-4e05-9541-c038fc30e54b,04-03-2022 17:47,7f478817-aa5b-44e9-9059-8045228c9eb0,0.73
13824,ab188248-213e-432e-ae9d-d79d1366267a,05-03-2022 14:37,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.81
13825,3f5c0330-3181-4500-81a7-beaf04a85b90,04-03-2022 17:30,69f591d5-3579-447e-a91f-a2ef6bb80b7d,0.29
13826,2d2c8007-afe0-4195-918d-6ad66c7807f1,05-03-2022 14:57,e38c7944-afc4-4ea5-83fc-f50e65a44870,0.43
13827,0d4103e2-04aa-44aa-9a76-7beb39e3a1a3,04-03-2022 9:15,b0a06565-d262-460e-9756-c17ecbd61ab5,0.89
13828,ee6095db-f283-479d-9c1c-b05049b0f436,01-03-2022 18:54,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.18
13829,3853a72e-78b7-4f95-9374-ef70f582c1f5,06-03-2022 17:50,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.11
13830,34b0577d-0792-48e0-bf08-9790df7319e6,04-03-2022 14:33,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.57
13831,159ef60c-1529-43b6-ac79-d6a4ad82f014,05-03-2022 9:47,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.2
13832,df1a050a-54cf-434a-bea0-c4bbe90b0336,03-03-2022 16:03,7ad89727-c11d-4dc6-b14f-640c23c872f1,0.02
13833,cf076721-cdb6-4ef8-a79f-98c54d354487,05-03-2022 18:00,49182318-bcee-4a4b-9b4b-876796e4db12,0.17
13834,8f670431-5e05-46f7-8d8e-35470188afce,07-03-2022 10:04,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.75
13835,b2d9100d-dbb3-4dad-ada5-ecf8f5a8c92a,06-03-2022 16:43,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.39
13836,8d35a3ad-aafb-46e4-b67d-5c62ec912133,06-03-2022 17:00,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,0.96
13837,a1672589-39fa-4dca-a4ad-46c1e23d2168,03-03-2022 19:37,cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.18
13838,f5bc8a65-d33f-4ef6-904c-f200275fcd9a,02-03-2022 16:44,38392484-76da-4399-99b0-3f05dbe2cb83,0.3
13839,c957f836-e448-4e0b-a152-cfd722507b93,06-03-2022 12:56,ed7f6b14-67c9-42a4-8576-c803020eedda,0.27
13840,33551678-056b-4f2f-a03f-3c9faf8840d6,06-03-2022 13:52,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.21
13841,c9e1ea04-07b5-4261-9cd7-41f203690fb3,06-03-2022 16:09,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.42
13842,003b2ac0-0f82-4394-9caf-336c8a120266,01-03-2022 14:03,7f478817-aa5b-44e9-9059-8045228c9eb0,0.85
13843,eff8453d-7be8-49bb-8867-241798c3039e,02-03-2022 17:01,9708cf5b-aa69-4320-a013-9d234c40e63f,0.47
13844,d75f4e85-dac3-42c5-bb02-c412c439bee2,07-03-2022 15:02,03a2557a-aa12-4add-a6d4-77dc36342067,0.91
13845,233aa132-6ca1-4bff-b9c5-e84e60f81aac,07-03-2022 17:03,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.33
13846,4e7f8d0d-d5ee-4967-ac26-fd183b4c0a69,07-03-2022 16:41,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,1
13847,4dc96c1b-4510-4f2e-be9b-b8f02f960d72,03-03-2022 9:22,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,0.77
13848,c5ff4c74-9680-42b5-a996-d20461cdd9c6,03-03-2022 9:44,a40127d9-b081-4a0b-a154-011320a69c74,0.88
13849,e0ce27b4-a8d4-4009-ab49-94f22cf6261a,03-03-2022 12:22,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.27
13850,de792d2f-07ac-4976-b1bd-e3d72c5da416,02-03-2022 17:12,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.56
13851,9bf64d27-290b-465a-a18c-73852ed4fdab,04-03-2022 10:03,7ad89727-c11d-4dc6-b14f-640c23c872f1,0.19
13852,0c1266fa-6127-4ad5-85f1-ccaa17f09e93,05-03-2022 9:09,1af1cbf1-e439-4cb4-937f-be983d8ffd29,1
13853,76725907-b54a-40e6-b9a2-92a0c83856e1,07-03-2022 10:07,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,0.9
13854,211cbf14-31e3-4702-8ad0-69e2981d493a,01-03-2022 16:24,01ff0803-ae73-4234-971d-5713c97b7f4b,0.93
13855,d06edba8-82c6-46bd-95bf-038a7a07a7d9,06-03-2022 13:53,20a9bd7b-daff-4b8b-bdc1-2e8f9a0277fa,0.64
13856,ec0f848c-7967-4a48-bbb7-0837f462f3dc,07-03-2022 15:00,6c8d0a2a-576a-432f-a090-c123dee91aaa,0.4
13857,889d1b67-3412-4167-ab8b-9ffb69c79822,02-03-2022 17:48,fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.9
13858,3b1095f9-ea7c-4873-9dbd-1121dcbd00a6,02-03-2022 11:51,69dd6cf3-06a7-4485-ac73-500e515039bf,0.76
13859,c275e9f6-1293-4826-bc8a-a8d8fc4fae8f,02-03-2022 17:42,988673af-7711-4bc0-aa57-09e5d2346989,0.78
13860,261cb6b3-4f05-41ba-9ed2-1ec3c3aecce2,02-03-2022 10:37,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.33
13861,ba0ebdb5-537d-4ca5-ad06-9af347b9c691,04-03-2022 16:10,22b55005-75b7-4f7d-b13e-d445dff55038,0.85
13862,18843bc2-63fd-4896-96ad-f5364c1d4781,03-03-2022 14:56,cb348f80-8092-496e-91c8-af88d817ec42,0.45
13863,1b89b716-ad84-4ebc-9275-11cf5ca5f871,07-03-2022 9:57,e8e2570a-283e-41f4-9938-589217280f22,0.65
13864,a050ccf4-ef30-48f8-b16f-7ab086303804,05-03-2022 18:40,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,0.26
13865,6ad1c523-efba-463d-a87d-59908dcac774,02-03-2022 14:47,cbab5824-54de-447f-8282-6683f5a27a47,0.29
13866,51f08e99-2a60-41f6-9899-2bc4e37d7936,06-03-2022 10:50,80210c7b-dba0-4f1c-8b6e-79686fdbe410,0.82
13867,2859ab85-6190-4dbf-85ce-e010b308170f,04-03-2022 12:49,a614b853-9138-41fa-a268-e5753a63757d,0.31
13868,2a7f3bfb-b034-47d5-8cbe-a5441f4065f5,02-03-2022 19:38,bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.35
13869,604c2932-2079-47ee-bee9-b5d9379b09ae,06-03-2022 13:30,cbab5824-54de-447f-8282-6683f5a27a47,0.37
13870,5f264bd9-761b-4fce-bfe1-d595c95eb9c5,06-03-2022 9:06,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.08
13871,6b16204f-a931-4294-965e-20bc70763e60,03-03-2022 10:24,32a2ea10-8010-4046-bf34-2117692ebd4a,0.47
13872,4e39415c-5324-48b2-91de-111385104c24,01-03-2022 18:51,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.62
13873,1bb9227a-9635-4f39-a7df-7ba39ecefa47,03-03-2022 12:01,38392484-76da-4399-99b0-3f05dbe2cb83,0.18
13874,4860e4e9-70aa-4a49-86af-de7646519815,03-03-2022 13:20,707e4237-191c-4cc9-85af-383a6c1cb2ab,0.76
13875,319dd954-21cd-45a9-b934-9d28b2e376cd,03-03-2022 13:46,4061b578-318d-4d23-899b-1c3e11192a09,0.77
13876,c178d806-279b-401b-a4f4-fb7d85ef4cd3,04-03-2022 17:17,1dbe2caf-d1ed-486d-be49-13697c170a30,0.6
13877,afdf33e4-6c66-459b-95c8-fa8d0308c274,04-03-2022 19:28,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.81
13878,b027c9d2-f8fe-467b-9cd2-718ce319569b,07-03-2022 10:42,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.64
13879,db53f9fc-5df1-44d5-a60f-5400bb039e82,07-03-2022 19:46,6d3ccf80-5d87-42e8-94f9-2f4ec824e453,0.22
13880,42ff0e1b-b4bc-417e-8ea8-8e7fb4c7780b,02-03-2022 16:24,592e6546-5e4c-4365-bbea-179f1d198141,0.23
13881,f07b4063-8789-4b22-b77c-0fbac8b96ef5,04-03-2022 11:27,cbab5824-54de-447f-8282-6683f5a27a47,0.03
13882,0c70e954-fd45-4ce3-8145-fb2ebe5a3c94,02-03-2022 10:42,a3ec02dd-a6be-4fc0-a8d1-ef34a2addca0,0.99
13883,2cb984c4-2f4a-458c-906f-ce75b55883f8,07-03-2022 14:06,cb348f80-8092-496e-91c8-af88d817ec42,0.72
13884,6f53b642-3314-495d-8e1b-4cc664dd0adf,03-03-2022 12:31,84963528-84f2-4aac-a575-b7da573cf04f,1
13885,2b2c2658-d0e9-45d1-ae22-73a365adedce,04-03-2022 14:42,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.67
13886,4cc3a9f3-64a5-465b-bdd7-179028d20d57,06-03-2022 9:57,1648aa68-761e-439c-88d0-9e4163103fef,0.37
13887,d378e257-75e6-4b0a-9276-ce98dc2ac3a0,02-03-2022 16:58,e3dcd026-ef70-4bcf-8e77-71d6740f042d,0.49
13888,9ea91a00-2890-477f-b700-242147a18ae2,05-03-2022 17:07,c1ababe7-3f53-457b-8456-9effd86f18f1,0.1
13889,84f9198b-6ae9-4d18-9236-b9385160efdf,01-03-2022 17:17,088aa3ae-70f3-45af-8d63-15102b71bead,0.81
13890,35b99b4b-bca8-4e53-a932-833a13a935c8,01-03-2022 16:41,fa9fa800-cd49-4702-b94f-53a53cd4e610,0.42
13891,d41b3805-928b-4da4-9387-72d0392a4936,02-03-2022 18:07,ed7f6b14-67c9-42a4-8576-c803020eedda,0.51
13892,a0823cfe-6213-48ee-9e04-df25e45b9f83,06-03-2022 17:29,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.19
13893,ed9187fe-f349-4ef2-94d0-4a26977f7c9b,05-03-2022 19:10,49182318-bcee-4a4b-9b4b-876796e4db12,0.5
13894,798dc14b-357a-488f-ae35-1cf596065d47,07-03-2022 9:10,69f591d5-3579-447e-a91f-a2ef6bb80b7d,0.57
13895,ff763af2-4e66-40e8-9d00-6f4f8350808d,01-03-2022 16:52,e8f4deca-106d-423c-b365-bb4beedb1eb6,0.8
13896,3c36f450-d346-463a-bc8d-8ce2943d8de2,03-03-2022 11:07,e22d5756-f645-4305-bb23-6cbdf0104c36,0.03
13897,280b283f-e901-4e01-add4-9f8cbc8230bf,05-03-2022 17:01,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.79
13898,2e4e89d7-95b0-4da8-830c-a89c83b0a70e,05-03-2022 9:54,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.19
13899,e4345cd1-6c7f-4d6c-a1b2-d3debb9aee89,04-03-2022 16:29,69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.25
13900,0dce52e8-b398-4a51-b4f3-c7df23e41c0e,04-03-2022 13:08,75d576b8-dab5-4663-9523-ec5f07819535,0.13
13901,f72b94fe-e851-485f-bd6c-38d972757341,01-03-2022 15:14,8720a88c-fc1f-449d-bfec-54e3d45cbd64,0.09
13902,ec39e890-9aec-4984-9b55-540f30ca4724,05-03-2022 12:29,fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.87
13903,d892e1d8-2d2e-4374-9684-a5fcc9d07376,01-03-2022 11:42,2354cebf-3c63-4251-912d-bcceb9db0f55,0.52
13904,d67647a5-9eb5-4f1b-879a-2ca8952aa271,05-03-2022 15:22,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.4
13905,4fc018cd-5664-4b74-8fff-df4c04f0fdac,01-03-2022 12:38,6fdec15b-fd57-4920-a84f-211532cbe46a,0.55
13906,ed7e11bf-d698-44ba-a231-bfc9c15a220f,05-03-2022 11:42,69f591d5-3579-447e-a91f-a2ef6bb80b7d,0.49
13907,f122d5da-095a-4e78-b3fa-91aad1921188,05-03-2022 16:09,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.29
13908,0bf05c42-46cb-42d6-a3fd-fe7022c4cced,04-03-2022 9:53,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.31
13909,9a67790e-c192-4e59-8539-d1b40cb79296,07-03-2022 16:19,a815517b-888d-4bc7-ab2e-07af3364ba57,0.26
13910,e6d22853-ec08-4e9c-a2f6-f3919b4a48bd,03-03-2022 19:59,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.32
13911,0d532c92-308d-400f-817e-ddbc541105e8,05-03-2022 10:14,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.38
13912,16986fbb-db57-488e-8d86-79e994148ee3,01-03-2022 19:08,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.23
13913,5aac5fb3-ac7a-4e5e-beb6-f699c847d09c,04-03-2022 9:47,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.76
13914,6170a468-959d-4223-a0d3-74fd673ad349,05-03-2022 10:11,9dac884e-865a-45a3-bb58-28bf02891ccf,0.58
13915,61747160-e55b-4cd5-a8ac-2ca49127d7cc,05-03-2022 10:03,2ab19de3-f6ff-4344-ad59-e59fb6c9cfa8,0.79
13916,4a6e185b-fac1-4dc4-9a08-927f37e37389,07-03-2022 15:01,35d6f292-4da6-4fde-8d88-f32159ceeeef,0.59
13917,8fe136df-aced-46e4-848d-c3863df76abd,01-03-2022 10:35,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.98
13918,94039c19-e43d-44c0-90af-891327396b77,02-03-2022 18:49,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.9
13919,85d033f6-ba12-48fa-a455-70f30b66be00,02-03-2022 16:14,95a6c33e-121a-41b4-be1f-0299d535f748,0.32
13920,1d5c408f-cdd8-4c5f-8ba8-fd72f9304c2b,07-03-2022 11:10,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,0.27
13921,8d3d3f8e-7c33-44eb-b1c6-1d13b1ace06f,07-03-2022 17:44,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.15
13922,f59664ac-25d0-4559-9b4a-ad37fd646fac,06-03-2022 18:06,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.64
13923,30608866-c750-45fb-bc84-27b49b535da1,06-03-2022 9:43,2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.09
13924,38ece859-1c32-4632-9e1b-651d44822d55,01-03-2022 16:10,323dac6f-7870-4360-99a7-3ee01f9aa0e9,0.76
13925,72e6f6a8-e5fd-497f-a449-a84da84f5e6c,02-03-2022 17:09,300c185b-024a-42f0-8156-05f36f9a8d04,0.45
13926,ee0bfc1a-24ac-4230-ae13-abc5e4b6aea2,01-03-2022 19:36,20a9bd7b-daff-4b8b-bdc1-2e8f9a0277fa,0.33
13927,a73a1c2a-222a-47ce-9007-75908c7113a7,02-03-2022 15:47,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.48
13928,bca41acf-5f06-4bc6-aeed-325a75acadd0,04-03-2022 11:29,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.33
13929,edf6713d-d9ab-49a9-959b-0cf71806d8d1,07-03-2022 14:20,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.91
13930,d2d96d30-1f92-46d7-a317-1f11a9a9fc21,07-03-2022 10:07,088aa3ae-70f3-45af-8d63-15102b71bead,0.86
13931,1837a0d5-4b71-45af-8579-692116424315,06-03-2022 18:35,4384a7bb-2ce4-4f32-ba37-5f77e3fecc69,0.51
13932,2ef368d7-b191-4157-aed0-1740ca4d0a04,03-03-2022 11:26,6f90377e-bf10-44bb-8b76-d4b3a520f31e,1
13933,20547b92-78ac-4e41-a1d0-2bdff6f7b1df,02-03-2022 19:36,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.57
13934,e480f3c5-d4ea-49c9-9f8c-b2bcf9259252,06-03-2022 17:22,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.65
13935,06087014-d8d4-4e4c-842f-338fcfdf153f,01-03-2022 11:15,63df792c-9cab-4bf6-9f9c-07fc35175219,0.82
13936,eec43a75-5ee3-496c-875a-954e5b372874,02-03-2022 10:04,45e616c3-8582-447b-a897-956565375a3b,0.82
13937,8447f0a7-a213-4550-998f-5bde9b38e329,07-03-2022 9:01,95a6c33e-121a-41b4-be1f-0299d535f748,0.31
13938,6e85de15-1b35-4509-83ff-0a796a1f9bcd,03-03-2022 16:28,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.13
13939,3365b979-f0cd-402e-a408-abc1716ed8d4,04-03-2022 14:49,e38c7944-afc4-4ea5-83fc-f50e65a44870,0.1
13940,d17b33b8-2ac5-44c4-809f-ae562495b068,02-03-2022 19:12,64acbd3c-a762-471e-a155-81add019ba3b,0.64
13941,8e290873-bfdd-4026-8421-63a29250afb9,07-03-2022 15:35,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.86
13942,e02f591a-5c53-480d-a2ae-4b68369fad96,01-03-2022 17:10,14736243-d346-438f-9535-d80fcb9f3882,0.57
13943,21b198a8-aada-411b-a4f7-ddf934cd7652,04-03-2022 19:35,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.59
13944,2f896dc6-7897-465a-b19f-1fd472fef18f,04-03-2022 12:22,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.05
13945,4ab43e56-00cc-4c28-bbaf-da3f9ab0c28a,02-03-2022 17:12,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.55
13946,0f819f48-ffad-4013-826b-ddf6aaecb6c2,07-03-2022 16:41,459e1043-9c56-4c44-8aab-0f384fed51af,0.63
13947,837839fa-ea88-4b77-94b8-b5fbacb72284,01-03-2022 10:17,7f478817-aa5b-44e9-9059-8045228c9eb0,0.27
13948,691b5e36-2588-4423-9715-ebe31305ab0b,06-03-2022 11:54,84963528-84f2-4aac-a575-b7da573cf04f,0.87
13949,1967a997-e4f3-4659-9115-d9992f6edae3,04-03-2022 19:15,6e7c011b-47f9-45bb-bc6a-c1b05cc51bb5,0.49
13950,6db09a21-2b62-43ce-b9ae-3b597535913b,05-03-2022 12:14,38392484-76da-4399-99b0-3f05dbe2cb83,0.76
13951,120277b0-8a2a-4cd5-a1f4-159f27e3aa15,03-03-2022 10:39,0f493675-d59d-45dd-9406-084932bf41c1,0.1
13952,6ce4145f-5287-4ff4-81f6-1ad96e874193,05-03-2022 13:58,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.65
13953,f391ed86-91c0-4ecf-a4be-cd74c6e5478f,06-03-2022 12:45,35e00193-aa27-4121-87f4-6ac0d8a8671f,1
13954,9777c1f9-dce7-4431-b018-f12916946d73,05-03-2022 16:49,20a9bd7b-daff-4b8b-bdc1-2e8f9a0277fa,0.33
13955,5cace3a8-432e-4882-81b0-96c1e77da1ff,01-03-2022 10:56,7f478817-aa5b-44e9-9059-8045228c9eb0,0.02
13956,6b94d1f8-3a7d-4884-845c-14342c25d40d,01-03-2022 10:49,988673af-7711-4bc0-aa57-09e5d2346989,0.56
13957,d5c2fed1-339d-49a2-abe0-5ef2b058217c,02-03-2022 11:58,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.83
